2744,2002,6000,-1
2635,2002,6000,-1
2353,2002,6000,-1
2978,2002,6000,-1
2273,2670,6000,-1
2400,2670,6000,-1
2711,2670,6000,-1
2470,2616,6027,-1
2604,2616,6027,-1
2512,2616,6027,-1
2271,2616,6027,-1
2761,2616,6027,-1
2468,2945,6027,-1
2204,2945,6027,-1
2484,2945,6027,-1
2134,2945,6027,-1
2092,2934,6027,-1
2729,2934,6027,-1
2600,2934,6027,-1
2499,2934,6027,-1
2494,2934,6027,-1
2698,2934,6027,-1
2249,2934,6027,-1
2153,2934,6027,-1
2984,2934,6027,-1
2086,2733,3688,-1
2815,2733,3688,-1
2281,2733,3688,-1
2805,2733,3688,-1
2501,2733,3688,-1
2588,2839,4551,-1
2387,2839,4551,-1
2852,2839,4551,-1
2182,2839,4551,-1
2922,2839,4551,-1
2195,2839,4551,-1
2308,2839,4551,-1
2259,2839,4551,-1
2804,2839,4551,-1
2514,2502,4551,-1
2157,2502,4551,-1
2080,2502,4551,-1
2764,2502,4551,-1
2300,2502,4551,-1
2083,2502,4551,-1
2585,2502,4551,-1
2823,2502,4551,-1
2304,2502,4551,-1
2817,2423,4551,-1
2225,2423,4551,-1
2659,2423,4551,-1
2927,2423,4551,-1
2365,2423,4551,-1
2388,2423,4551,-1
2122,2423,4551,-1
2852,2423,4551,-1
2338,2423,4551,-1
2810,2423,4551,-1
2111,2025,4551,-1
2931,2025,4551,-1
2533,2025,4551,-1
2628,2025,4551,-1
2171,2802,3303,-1
2499,2118,3303,-1
2532,2118,3303,-1
2547,2614,3303,-1
2002,2614,3303,-1
2432,2614,3303,-1
2576,2614,3303,-1
2214,2614,3303,-1
2397,2614,3303,-1
2116,2614,3303,-1
2467,2768,3303,-1
2485,2768,3303,-1
2388,2768,3303,-1
2989,2768,3303,-1
2381,2768,3303,-1
2586,2768,3303,-1
2085,2768,3303,-1
2385,2768,3303,-1
2151,2984,3303,-1
2549,2560,3303,-1
2906,2390,3303,-1
2295,2390,3303,-1
2573,2390,3303,-1
2692,2390,3303,-1
2055,2390,3303,-1
2369,2390,3303,-1
2797,2390,3303,-1
2959,2390,3303,-1
2621,2390,3303,-1
2384,2650,4973,-1
2729,2650,4973,-1
2627,2650,4973,-1
2316,2650,4973,-1
2910,2650,4973,-1
2683,2650,4973,-1
2945,2351,4973,-1
2274,2351,4973,-1
2593,2351,4973,-1
2699,2351,4973,-1
2086,2351,4973,-1
2759,2351,4973,-1
2669,2351,4973,-1
2124,2127,4973,-1
2576,2024,4973,-1
2333,2024,4973,-1
2461,2024,4973,-1
2443,2024,4973,-1
2384,2024,4973,-1
2979,2024,4973,-1
2528,2024,4973,-1
2601,2777,4973,-1
2629,2777,4973,-1
2636,2777,4973,-1
2417,2777,4973,-1
2311,2375,4973,-1
2948,2375,4973,-1
2504,2375,4973,-1
2699,2375,4973,-1
2106,2375,4973,-1
2795,2375,4973,-1
2178,2375,4973,-1
2428,2078,4973,-1
2741,2078,4973,-1
2740,2078,4973,-1
2571,2078,4973,-1
2834,2898,4973,-1
2872,2898,4973,-1
2704,2898,4973,-1
2661,2898,4973,-1
2983,2898,4973,-1
2130,2695,4973,-1
2689,2695,4973,-1
2296,2695,4973,-1
2352,2695,4973,-1
2841,2695,4973,-1
2184,2695,4973,-1
2422,2695,4973,-1
2382,2695,4973,-1
2505,2409,4973,-1
2142,2409,4973,-1
2058,2407,6188,-1
2294,2407,6188,-1
2529,2407,6188,-1
2456,2227,6188,-1
2032,2227,6188,-1
2555,2227,6188,-1
2208,2227,6188,-1
2547,2227,6188,-1
2387,2227,6188,-1
2063,2227,6188,-1
2984,2460,6188,-1
2492,2460,6188,-1
2515,2460,6188,-1
2250,2460,6188,-1
2003,2460,6188,-1
2456,2460,6188,-1
2765,2460,6188,-1
2829,2460,6188,-1
2021,2169,6188,-1
2408,2169,6188,-1
2974,2065,6188,-1
2014,2065,6188,-1
2186,2065,6188,-1
2483,2065,6188,-1
2439,2382,6188,-1
2804,2382,6188,-1
2458,2382,6188,-1
2256,2382,6188,-1
2197,2382,6188,-1
2055,2963,3422,-1
2715,2963,3422,-1
2554,2963,3422,-1
2228,2963,3422,-1
2838,2963,3422,-1
2246,2963,3422,-1
2011,2963,3422,-1
2847,2963,3422,-1
2846,2963,3422,-1
2348,2623,3422,-1
2494,2623,3422,-1
2453,2623,3422,-1
2358,2014,3422,-1
2785,2879,3422,-1
2623,2879,3422,-1
2409,2879,3422,-1
2869,2879,3422,-1
2063,2879,3422,-1
2158,2879,3422,-1
2275,2879,3422,-1
2145,2879,3422,-1
2964,2879,3422,-1
2041,2879,3422,-1
2598,2179,3833,-1
2964,2179,3833,-1
2363,2179,3833,-1
2125,2179,3833,-1
2241,2179,3833,-1
2523,2179,3833,-1
2875,2179,3833,-1
2304,2179,3833,-1
2358,2179,3833,-1
2053,2179,3833,-1
2771,2975,2703,-1
2668,2975,2703,-1
2459,2975,2703,-1
2866,2975,2703,-1
2049,2975,2703,-1
2879,2975,2703,-1
2686,2975,2703,-1
2131,2694,2703,-1
2993,2694,2703,-1
2583,2694,2703,-1
2941,2694,2703,-1
2918,2694,2703,-1
2951,2694,2703,-1
2173,2694,2703,-1
2097,2694,2703,-1
2933,2694,2703,-1
2529,2491,3990,-1
2482,2491,3990,-1
2064,2322,4523,-1
2547,2322,4523,-1
2402,2322,4523,-1
2843,2322,4523,-1
2298,2322,4523,-1
2601,2322,4523,-1
2567,2828,4523,-1
2775,2828,4523,-1
2105,2828,4523,-1
2985,2555,4523,-1
2418,2555,4523,-1
2036,2555,4523,-1
2172,2555,4523,-1
2539,2835,4523,-1
2882,2835,4523,-1
2919,2835,4523,-1
2611,2835,4523,-1
2593,2835,4523,-1
2234,2835,4523,-1
2664,2835,4523,-1
2488,2835,4523,-1
2691,2835,4523,-1
2950,2835,4523,-1
2220,2517,4523,-1
2810,2517,4523,-1
2738,2517,4523,-1
2621,2517,4523,-1
2606,2517,4523,-1
2909,2517,4523,-1
2487,2508,4523,-1
2581,2508,4523,-1
2451,2508,4523,-1
2517,2576,3376,-1
2095,2576,3376,-1
2533,2576,3376,-1
2221,2576,3376,-1
2133,2576,3376,-1
2107,2576,3376,-1
2510,2576,3376,-1
2337,2576,3376,-1
2560,2576,3376,-1
2738,2576,3376,-1
2148,2495,3376,-1
2524,2495,3376,-1
2075,2495,3376,-1
2977,2347,3376,-1
2571,2347,3376,-1
2764,2347,3376,-1
2537,2347,3376,-1
2443,2347,3376,-1
2501,2347,3376,-1
2980,2347,3376,-1
2595,2347,3376,-1
2697,2347,3376,-1
2728,2347,3376,-1
2565,2983,3376,-1
2217,2983,3376,-1
2758,2983,3376,-1
2582,2983,3376,-1
2650,2983,3376,-1
2214,2983,3376,-1
2765,2983,3376,-1
2295,2983,3376,-1
2081,2983,3376,-1
2955,2512,3376,-1
2894,2512,3376,-1
2588,2512,3376,-1
2441,2512,3376,-1
2448,2512,3376,-1
2341,2512,3376,-1
2262,2512,3376,-1
2897,2512,3376,-1
2983,2540,3376,-1
2054,2540,3376,-1
2380,2540,3376,-1
2756,2554,2428,-1
2868,2554,2428,-1
2942,2554,2428,-1
2727,2554,2428,-1
2229,2554,2428,-1
2166,2554,2428,-1
2182,2554,2428,-1
2709,2554,2428,-1
2380,2554,2428,-1
2922,2554,2428,-1
2048,2145,2428,-1
2045,2145,2428,-1
2083,2145,2428,-1
2277,2145,2428,-1
2380,2145,2428,-1
2726,2145,2428,-1
2501,2398,2428,-1
2263,2940,2428,-1
2951,2940,2428,-1
2837,2940,2428,-1
2000,2940,2428,-1
2845,2940,2428,-1
2005,2940,2428,-1
2003,2940,2428,-1
2760,2940,2428,-1
2094,2940,2428,-1
2118,2940,2428,-1
2742,2961,2428,-1
2343,2961,2428,-1
2195,2599,2428,-1
2324,2599,2428,-1
2924,2599,2428,-1
2229,2599,2428,-1
2295,2599,2428,-1
2692,2599,2428,-1
2822,2400,4197,-1
2053,2400,4197,-1
2703,2400,4197,-1
2479,2400,4197,-1
2397,2400,4197,-1
2806,2400,4197,-1
2942,2400,4197,-1
2819,2400,4197,-1
2395,2270,4197,-1
2217,2270,4197,-1
2696,2270,4197,-1
2011,2270,4197,-1
2925,2270,4197,-1
2141,2270,4197,-1
2957,2270,4197,-1
2759,2704,4197,-1
2543,2704,4197,-1
2936,2704,4197,-1
2716,2704,4197,-1
2032,2704,4197,-1
2093,2704,4197,-1
2550,2704,4197,-1
2958,2704,4197,-1
2517,2852,4197,-1
2539,2852,4197,-1
2463,2852,4197,-1
2487,2852,4197,-1
2339,2852,4197,-1
2318,2852,4197,-1
2060,2852,4197,-1
2651,2852,4197,-1
2452,2215,4197,-1
2548,2215,4197,-1
2049,2215,4197,-1
2515,2215,4197,-1
2617,2718,4197,-1
2229,2718,4197,-1
2135,2718,4197,-1
2585,2311,4197,-1
2926,2311,4197,-1
2446,2311,4197,-1
2299,2223,4197,-1
2659,2223,4197,-1
2055,2223,4197,-1
2575,2223,4197,-1
2036,2223,4197,-1
2997,2223,4197,-1
2404,2223,4197,-1
2555,2223,4197,-1
2234,2223,4197,-1
2580,2223,4197,-1
2473,2558,4197,-1
2248,2558,4197,-1
2029,2558,4197,-1
2887,2558,4197,-1
2279,2558,4197,-1
2322,2558,4197,-1
2993,2528,5660,-1
2623,2399,3507,-1
2769,2399,3507,-1
2142,2163,3507,-1
2307,2163,3507,-1
2783,2163,3507,-1
2816,2163,3507,-1
2892,2163,3507,-1
2274,2163,3507,-1
2872,2214,3507,-1
2159,2214,3507,-1
2134,2214,3507,-1
2580,2214,3507,-1
2321,2214,3507,-1
2010,2214,3507,-1
2520,2214,3507,-1
2803,2214,3507,-1
2549,2214,3507,-1
2461,2206,3507,-1
2609,2206,3507,-1
2060,2206,3507,-1
2926,2864,3507,-1
2626,2864,3507,-1
2204,2013,3507,-1
2568,2013,3507,-1
2879,2013,3507,-1
2239,2624,3507,-1
2002,2624,3507,-1
2371,2624,3507,-1
2835,2624,3507,-1
2738,2624,3507,-1
2498,2624,3507,-1
2113,2293,3507,-1
2531,2293,3507,-1
2185,2293,3507,-1
2648,2293,3507,-1
2199,2293,3507,-1
2998,2293,3507,-1
2934,2293,3507,-1
2875,2293,3507,-1
2926,2293,3507,-1
2399,2066,3507,-1
2982,2496,5430,-1
2665,2496,5430,-1
2779,2496,5430,-1
2610,2496,5430,-1
2916,2496,5430,-1
2314,2496,5430,-1
2975,2724,5430,-1
2663,2724,5430,-1
2019,2724,5430,-1
2672,2724,5430,-1
2256,2724,5430,-1
2488,2724,5430,-1
2784,2724,5430,-1
2171,2589,5430,-1
2684,2589,5430,-1
2671,2589,5430,-1
2756,2589,5430,-1
2418,2589,5430,-1
2371,2589,5430,-1
2429,2589,5430,-1
2391,2589,5430,-1
2800,2589,5430,-1
2497,2331,5430,-1
2870,2819,5473,-1
2908,2819,5473,-1
2305,2819,5473,-1
2805,2819,5473,-1
2543,2819,5473,-1
2983,2819,5473,-1
2209,2497,5473,-1
2843,2497,5473,-1
2964,2497,5473,-1
2408,2497,5473,-1
2869,2497,5473,-1
2586,2497,5473,-1
2224,2497,5473,-1
2585,2497,5473,-1
2686,2129,5473,-1
2926,2129,5473,-1
2265,2129,5473,-1
2359,2129,5473,-1
2070,2129,5473,-1
2077,2326,5473,-1
2465,2326,5473,-1
2184,2326,5473,-1
2209,2326,5473,-1
2930,2326,5473,-1
2693,2433,5458,-1
2802,2433,5458,-1
2573,2433,5458,-1
2911,2433,5458,-1
2653,2433,5458,-1
2408,2433,5458,-1
2009,2433,5458,-1
2976,2433,5458,-1
2761,2596,5458,-1
2750,2596,5458,-1
2735,2596,5458,-1
2639,2596,5458,-1
2750,2997,5458,-1
2644,2790,5458,-1
2567,2790,5458,-1
2356,2790,5458,-1
2797,2790,5458,-1
2305,2790,5458,-1
2721,2829,5458,-1
2318,2829,5458,-1
2486,2870,5458,-1
2231,2870,5458,-1
2822,2870,5458,-1
2152,2870,5458,-1
2108,2452,5458,-1
2652,2452,5458,-1
2431,2452,5458,-1
2639,2452,5458,-1
2196,2452,5458,-1
2728,2452,5458,-1
2421,2452,5458,-1
2556,2452,5458,-1
2920,2452,5458,-1
2968,2452,5458,-1
2191,2568,5458,-1
2086,2568,5458,-1
2346,2568,5458,-1
2214,2568,5458,-1
2208,2568,5458,-1
2031,2568,5458,-1
2245,2568,5458,-1
2593,2568,5458,-1
2339,2568,5458,-1
2463,2568,5458,-1
2258,2140,5721,-1
2078,2140,5721,-1
2605,2140,5721,-1
2113,2140,5721,-1
2518,2140,5721,-1
2230,2823,5721,-1
2546,2823,5721,-1
2442,2823,5721,-1
2201,2823,5721,-1
2208,2823,5721,-1
2995,2823,5721,-1
2568,2822,5721,-1
2806,2822,5721,-1
2178,2822,5721,-1
2466,2822,5721,-1
2551,2654,5721,-1
2727,2654,5721,-1
2432,2654,5721,-1
2784,2654,5721,-1
2303,2654,5721,-1
2447,2654,5721,-1
2301,2654,5721,-1
2078,2654,5721,-1
2334,2026,3236,-1
2688,2026,3236,-1
2630,2026,3236,-1
2036,2026,3236,-1
2490,2026,3236,-1
2398,2026,3236,-1
2444,2026,3236,-1
2007,2869,3236,-1
2487,2869,3236,-1
2117,2869,3236,-1
2980,2869,3236,-1
2266,2869,3236,-1
2289,2869,3236,-1
2082,2022,3236,-1
2073,2022,3236,-1
2105,2022,3236,-1
2753,2165,3236,-1
2315,2165,3236,-1
2203,2165,3236,-1
2042,2165,3236,-1
2308,2165,3236,-1
2843,2578,3236,-1
2548,2578,3236,-1
2250,2578,3236,-1
2123,2578,3236,-1
2854,2578,3236,-1
2375,2578,3236,-1
2194,2291,3236,-1
2453,2291,3236,-1
2473,2175,3236,-1
2293,2175,3236,-1
2794,2175,3236,-1
2051,2044,3236,-1
2014,2044,3236,-1
2521,2044,3236,-1
2183,2044,3236,-1
2290,2592,3236,-1
2007,2592,3236,-1
2936,2592,3236,-1
2749,2592,3236,-1
2068,2592,3236,-1
2337,2592,3236,-1
2428,2592,3236,-1
2412,2592,3236,-1
2147,2592,3236,-1
2608,2580,5735,-1
2663,2318,5735,-1
2938,2963,5735,-1
2182,2963,5735,-1
2284,2456,5735,-1
2307,2456,5735,-1
2084,2456,5735,-1
2874,2456,5735,-1
2936,2456,5735,-1
2139,2456,5735,-1
2017,2944,5735,-1
2737,2944,5735,-1
2801,2944,5735,-1
2101,2944,5735,-1
2976,2944,5735,-1
2788,2944,5735,-1
2267,2944,5735,-1
2868,2013,5735,-1
2711,2013,5735,-1
2587,2013,5735,-1
2519,2013,5735,-1
2192,2013,5735,-1
2694,2013,5735,-1
2158,2013,5735,-1
2461,2542,5735,-1
2361,2542,5735,-1
2487,2161,5735,-1
2780,2161,5735,-1
2078,2161,5735,-1
2752,2161,5735,-1
2100,2161,5735,-1
2267,2161,5735,-1
2101,2161,5735,-1
2819,2209,5735,-1
2089,2209,5735,-1
2061,2209,5735,-1
2649,2209,5735,-1
2394,2209,5735,-1
2883,2209,5735,-1
2836,2905,6587,-1
2573,2905,6587,-1
2192,2905,6587,-1
2356,2905,6587,-1
2783,2905,6587,-1
2056,2905,6587,-1
2811,2905,6587,-1
2320,2905,6587,-1
2296,2905,6587,-1
2709,2905,6587,-1
2651,2349,6587,-1
2047,2349,6587,-1
2805,2349,6587,-1
2929,2349,6587,-1
2871,2349,6587,-1
2546,2877,6587,-1
2609,2877,6587,-1
2231,2877,6587,-1
2648,2877,6587,-1
2436,2877,6587,-1
2364,2103,6587,-1
2539,2103,6587,-1
2733,2103,6587,-1
2891,2103,6587,-1
2263,2103,6587,-1
2066,2103,6587,-1
2243,2103,6587,-1
2386,2103,6587,-1
2667,2103,6587,-1
2759,2635,6587,-1
2459,2635,6587,-1
2726,2635,6587,-1
2598,2635,6587,-1
2587,2463,3947,-1
2154,2755,3947,-1
2076,2755,3947,-1
2552,2755,3947,-1
2603,2755,3947,-1
2951,2755,3947,-1
2522,2755,3947,-1
2407,2755,3947,-1
2819,2755,3947,-1
2495,2729,3947,-1
2095,2729,3947,-1
2441,2729,3947,-1
2463,2729,3947,-1
2402,2729,3947,-1
2651,2729,3947,-1
2885,2729,3947,-1
2614,2729,3947,-1
2801,2729,3947,-1
2997,2600,3947,-1
2537,2600,3947,-1
2800,2600,3947,-1
2443,2600,3947,-1
2998,2600,3947,-1
2731,2600,3947,-1
2381,2600,3947,-1
2445,2600,3947,-1
2605,2055,3947,-1
2208,2055,3947,-1
2036,2055,3947,-1
2084,2055,3947,-1
2696,2055,3947,-1
2774,2148,3947,-1
2358,2148,3947,-1
2850,2148,3947,-1
2469,2148,3947,-1
2101,2148,3947,-1
2276,2148,3947,-1
2317,2991,3947,-1
2896,2991,3947,-1
2432,2991,3947,-1
2622,2991,3947,-1
2144,2991,3947,-1
2451,2991,3947,-1
2117,2991,3947,-1
2252,2991,3947,-1
2825,2991,3947,-1
2538,2877,2154,-1
2325,2877,2154,-1
2485,2877,2154,-1
2870,2877,2154,-1
2362,2877,2154,-1
2672,2904,2154,-1
2050,2904,2154,-1
2242,2116,2154,-1
2210,2116,2154,-1
2966,2116,2154,-1
2779,2862,4001,-1
2964,2862,4001,-1
2637,2862,4001,-1
2965,2862,4001,-1
2766,2862,4001,-1
2329,2862,4001,-1
2314,2862,4001,-1
2623,2862,4001,-1
2746,2335,4001,-1
2424,2335,4001,-1
2054,2335,4001,-1
2856,2335,4001,-1
2071,2114,4001,-1
2491,2114,4001,-1
2314,2114,4001,-1
2672,2114,4001,-1
2143,2114,4001,-1
2686,2114,4001,-1
2091,2114,4001,-1
2983,2114,4001,-1
2872,2114,4001,-1
2203,2779,4001,-1
2904,2779,4001,-1
2767,2779,4001,-1
2296,2779,4001,-1
2865,2195,4001,-1
2895,2195,4001,-1
2004,2737,4001,-1
2104,2737,4001,-1
2251,2737,4001,-1
2058,2737,4001,-1
2616,2737,4001,-1
2125,2737,4001,-1
2420,2737,4001,-1
2649,2737,4001,-1
2900,2737,4001,-1
2276,2737,4001,-1
2986,2662,6878,-1
2633,2662,6878,-1
2830,2662,6878,-1
2978,2662,6878,-1
2578,2662,6878,-1
2361,2028,6878,-1
2193,2028,6878,-1
2314,2028,6878,-1
2945,2028,6878,-1
2933,2028,6878,-1
2237,2106,6878,-1
2282,2106,6878,-1
2266,2106,6878,-1
2239,2106,6878,-1
2200,2106,6878,-1
2702,2106,6878,-1
2630,2106,6878,-1
2916,2575,6878,-1
2120,2575,6878,-1
2445,2575,6878,-1
2035,2575,6878,-1
2044,2575,6878,-1
2680,2575,6878,-1
2973,2575,6878,-1
2571,2575,6878,-1
2084,2575,6878,-1
2887,2575,6878,-1
2733,2572,6878,-1
2190,2995,6878,-1
2504,2995,6878,-1
2474,2995,6878,-1
2030,2995,6878,-1
2298,2995,6878,-1
2114,2995,6878,-1
2436,2995,6878,-1
2158,2995,6878,-1
2505,2995,6878,-1
2258,2995,6878,-1
2319,2432,6878,-1
2043,2432,6878,-1
2220,2432,6878,-1
2215,2432,6878,-1
2754,2721,6878,-1
2184,2721,6878,-1
2631,2721,6878,-1
2450,2721,6878,-1
2355,2721,6878,-1
2625,2982,6878,-1
2759,2477,5551,-1
2426,2477,5551,-1
2228,2477,5551,-1
2447,2477,5551,-1
2734,2016,5551,-1
2872,2379,5551,-1
2734,2379,5551,-1
2136,2379,5551,-1
2534,2379,5551,-1
2297,2379,5551,-1
2096,2379,5551,-1
2927,2379,5551,-1
2554,2379,5551,-1
2766,2379,5551,-1
2459,2857,5551,-1
2588,2857,5551,-1
2950,2112,5551,-1
2537,2112,5551,-1
2129,2112,5551,-1
2000,2112,5551,-1
2341,2112,5551,-1
2614,2112,5551,-1
2947,2112,5551,-1
2679,2112,5551,-1
2952,2009,5551,-1
2577,2009,5551,-1
2122,2009,5551,-1
2576,2009,5551,-1
2052,2009,5551,-1
2442,2902,5551,-1
2047,2902,5551,-1
2392,2902,5551,-1
2577,2902,5551,-1
2677,2902,5551,-1
2495,2902,5551,-1
2501,2902,5551,-1
2234,2902,5551,-1
2130,2902,5551,-1
2246,2352,3528,-1
2370,2352,3528,-1
2220,2352,3528,-1
2488,2352,3528,-1
2268,2352,3528,-1
2038,2352,3528,-1
2134,2352,3528,-1
2162,2352,3528,-1
2252,2352,3528,-1
2104,2352,3528,-1
2625,2678,3528,-1
2813,2678,3528,-1
2661,2678,3528,-1
2060,2678,3528,-1
2189,2678,3528,-1
2963,2678,3528,-1
2039,2678,3528,-1
2249,2678,3528,-1
2516,2678,3528,-1
2876,2678,3528,-1
2057,2535,3528,-1
2914,2535,3528,-1
2246,2535,3528,-1
2285,2535,3528,-1
2813,2535,3528,-1
2873,2535,3528,-1
2134,2535,3528,-1
2913,2063,3528,-1
2658,2063,3528,-1
2738,2063,3528,-1
2460,2063,3528,-1
2667,2063,3528,-1
2715,2063,3528,-1
2922,2063,3528,-1
2308,2063,3528,-1
2100,2063,3528,-1
2030,2063,3528,-1
2442,2117,3528,-1
2617,2117,3528,-1
2184,2117,3528,-1
2430,2117,3528,-1
2908,2117,3528,-1
2152,2117,3528,-1
2061,2638,3528,-1
2983,2493,3528,-1
2159,2972,3528,-1
2000,2972,3528,-1
2443,2972,3528,-1
2877,2972,3528,-1
2009,2136,3528,-1
2044,2136,3528,-1
2860,2136,3528,-1
2911,2136,3528,-1
2469,2136,3528,-1
2997,2136,3528,-1
2015,2471,3528,-1
2466,2471,3528,-1
2177,2471,3528,-1
2847,2471,3528,-1
2947,2471,3528,-1
2028,2819,4633,-1
2218,2819,4633,-1
2609,2819,4633,-1
2282,2819,4633,-1
2775,2819,4633,-1
2214,2819,4633,-1
2825,2819,4633,-1
2990,2819,4633,-1
2364,2085,2753,-1
2290,2085,2753,-1
2687,2085,2753,-1
2090,2085,2753,-1
2092,2085,2753,-1
2103,2197,2753,-1
2791,2197,2753,-1
2127,2256,6334,-1
2213,2256,6334,-1
2895,2256,6334,-1
2450,2256,6334,-1
2027,2256,6334,-1
2623,2256,6334,-1
2511,2931,6326,-1
2727,2931,6326,-1
2738,2931,6326,-1
2469,2931,6326,-1
2541,2523,6326,-1
2162,2523,6326,-1
2660,2523,6326,-1
2868,2523,6326,-1
2797,2523,6326,-1
2549,2523,6326,-1
2880,2523,6326,-1
2765,2523,6326,-1
2701,2523,6326,-1
2668,2236,6972,-1
2170,2236,6972,-1
2816,2236,6972,-1
2859,2236,6972,-1
2216,2236,6972,-1
2873,2236,6972,-1
2258,2236,6972,-1
2350,2910,6972,-1
2991,2910,6972,-1
2560,2910,6972,-1
2481,2114,6972,-1
2051,2114,6972,-1
2215,2114,6972,-1
2400,2114,6972,-1
2086,2114,6972,-1
2056,2114,6972,-1
2828,2114,6972,-1
2429,2114,6972,-1
2454,2114,6972,-1
2198,2114,6972,-1
2417,2631,6972,-1
2545,2631,6972,-1
2912,2631,6972,-1
2831,2631,6972,-1
2574,2631,6972,-1
2389,2631,6972,-1
2670,2631,6972,-1
2409,2299,6972,-1
2136,2299,6972,-1
2704,2299,6972,-1
2877,2299,6972,-1
2216,2839,6972,-1
2054,2839,6972,-1
2677,2839,6972,-1
2006,2839,6972,-1
2614,2839,6972,-1
2310,2165,6972,-1
2719,2573,6972,-1
2981,2573,6972,-1
2340,2573,6972,-1
2253,2573,6972,-1
2058,2573,6972,-1
2354,2573,6972,-1
2265,2573,6972,-1
2838,2573,6972,-1
2606,2573,6972,-1
2476,2818,6972,-1
2479,2818,6972,-1
2376,2818,6972,-1
2666,2818,6972,-1
2738,2818,6972,-1
2869,2427,3228,-1
2768,2427,3228,-1
2716,2427,3228,-1
2241,2902,3228,-1
2793,2902,3228,-1
2366,2902,3228,-1
2040,2902,3228,-1
2455,2902,3228,-1
2704,2902,3228,-1
2804,2902,3228,-1
2790,2902,3228,-1
2976,2845,3228,-1
2838,2845,3228,-1
2006,2845,3228,-1
2136,2845,3228,-1
2229,2845,3228,-1
2745,2845,3228,-1
2881,2845,3228,-1
2822,2845,3228,-1
2830,2771,3228,-1
2711,2771,3228,-1
2006,2771,3228,-1
2965,2771,3228,-1
2833,2771,3228,-1
2967,2771,3228,-1
2736,2771,3228,-1
2373,2771,3228,-1
2951,2978,3228,-1
2205,2978,3228,-1
2511,2978,3228,-1
2576,2643,3228,-1
2451,2643,3228,-1
2928,2643,3228,-1
2645,2643,3228,-1
2809,2643,3228,-1
2319,2643,3228,-1
2425,2643,3228,-1
2497,2512,3228,-1
2953,2512,3228,-1
2250,2512,3228,-1
2458,2512,3228,-1
2326,2512,3228,-1
2847,2512,3228,-1
2937,2512,3228,-1
2008,2512,3228,-1
2174,2390,3228,-1
2311,2390,3228,-1
2652,2390,3228,-1
2400,2390,3228,-1
2092,2390,3228,-1
2213,2579,3228,-1
2833,2579,3228,-1
2017,2579,3228,-1
2405,2508,3228,-1
2924,2302,2525,-1
2192,2302,2525,-1
2186,2302,2525,-1
2489,2302,2525,-1
2581,2302,2525,-1
2645,2302,2525,-1
2328,2302,2525,-1
2528,2302,2525,-1
2525,2002,3770,-1
2727,2002,3770,-1
2162,2002,3770,-1
2633,2002,3770,-1
2104,2002,3770,-1
2581,2002,3770,-1
2977,2002,3770,-1
2073,2431,3770,-1
2111,2739,3770,-1
2560,2739,3770,-1
2448,2739,3770,-1
2985,2739,3770,-1
2097,2739,3770,-1
2660,2067,3770,-1
2762,2067,3770,-1
2531,2067,3770,-1
2270,2067,3770,-1
2802,2067,3770,-1
2041,2067,3770,-1
2786,2067,3770,-1
2635,2067,3770,-1
2007,2067,3770,-1
2764,2067,3770,-1
2536,2570,3770,-1
2244,2570,3770,-1
2938,2570,3770,-1
2159,2570,3770,-1
2057,2570,3770,-1
2403,2570,3770,-1
2588,2570,3770,-1
2765,2136,3770,-1
2430,2136,3770,-1
2828,2136,3770,-1
2027,2136,3770,-1
2781,2262,3770,-1
2129,2736,2536,-1
2979,2502,2536,-1
2801,2502,2536,-1
2878,2502,2536,-1
2776,2215,2536,-1
2904,2215,2536,-1
2123,2108,2536,-1
2095,2108,2536,-1
2067,2108,2536,-1
2778,2019,2536,-1
2764,2019,2536,-1
2430,2019,2536,-1
2586,2019,2536,-1
2591,2669,2536,-1
2902,2155,2536,-1
2751,2155,2536,-1
2888,2155,2536,-1
2509,2155,2536,-1
2990,2155,2536,-1
2531,2072,6175,-1
2623,2072,6175,-1
2653,2072,6175,-1
2946,2072,6175,-1
2294,2072,6175,-1
2998,2072,6175,-1
2047,2072,6175,-1
2300,2640,6175,-1
2887,2640,6175,-1
2795,2640,6175,-1
2446,2640,6175,-1
2435,2640,6175,-1
2559,2640,6175,-1
2512,2640,6175,-1
2647,2640,6175,-1
2243,2933,6175,-1
2446,2933,6175,-1
2305,2933,6175,-1
2536,2933,6175,-1
2924,2933,6175,-1
2921,2933,6175,-1
2351,2933,6175,-1
2009,2933,6175,-1
2648,2933,6175,-1
2747,2933,6175,-1
2285,2080,6175,-1
2841,2080,6175,-1
2557,2080,6175,-1
2013,2080,6175,-1
2757,2386,6175,-1
2630,2386,6175,-1
2717,2821,6175,-1
2566,2821,6175,-1
2309,2821,6175,-1
2943,2740,6175,-1
2583,2740,6175,-1
2904,2482,6175,-1
2831,2482,6175,-1
2396,2482,6175,-1
2997,2482,6175,-1
2126,2482,6175,-1
2497,2482,6175,-1
2146,2482,6175,-1
2554,2482,6175,-1
2932,2482,6175,-1
2466,2450,6175,-1
2845,2450,6175,-1
2607,2450,6175,-1
2357,2560,6175,-1
2951,2560,6175,-1
2929,2560,6175,-1
2247,2560,6175,-1
2233,2560,6175,-1
2509,2560,6175,-1
2857,2218,6152,-1
2707,2119,6152,-1
2066,2119,6152,-1
2819,2119,6152,-1
2368,2119,6152,-1
2764,2119,6152,-1
2187,2119,6152,-1
2173,2119,6152,-1
2245,2810,6152,-1
2332,2249,6152,-1
