2324,2991,3393,-1
2952,2991,3393,-1
2114,2181,3393,-1
2045,2720,3393,-1
2329,2720,3393,-1
2562,2720,3393,-1
2858,2909,3393,-1
2403,2909,3393,-1
2973,2909,3393,-1
2209,2909,3393,-1
2802,2909,3393,-1
2605,2909,3393,-1
2779,2088,2411,-1
2380,2088,2411,-1
2121,2088,2411,-1
2616,2088,2411,-1
2403,2088,2411,-1
2971,2957,2411,-1
2680,2957,2411,-1
2105,2957,2411,-1
2387,2957,2411,-1
2967,2957,2411,-1
2511,2379,2411,-1
2184,2379,2411,-1
2945,2379,2411,-1
2177,2379,2411,-1
2587,2379,2411,-1
2729,2379,2411,-1
2957,2379,2411,-1
2839,2093,2411,-1
2848,2093,2411,-1
2628,2093,2411,-1
2278,2093,2411,-1
2659,2093,2411,-1
2235,2093,2411,-1
2719,2093,2411,-1
2970,2093,2411,-1
2571,2388,2411,-1
2370,2388,2411,-1
2291,2388,2411,-1
2042,2388,2411,-1
2334,2388,2411,-1
2350,2388,2411,-1
2235,2340,2411,-1
2603,2930,2411,-1
2739,2930,2411,-1
2275,2930,2411,-1
2758,2922,2435,-1
2059,2922,2435,-1
2172,2922,2435,-1
2562,2922,2435,-1
2894,2922,2435,-1
2226,2922,2435,-1
2797,2922,2435,-1
2186,2922,2435,-1
2990,2293,2435,-1
2887,2293,2435,-1
2939,2293,2435,-1
2174,2293,2435,-1
2424,2443,2435,-1
2171,2673,2435,-1
2093,2673,2435,-1
2496,2673,2435,-1
2664,2673,2435,-1
2724,2673,2435,-1
2957,2673,2435,-1
2274,2673,2435,-1
2282,2673,2435,-1
2028,2673,2435,-1
2857,2673,2435,-1
2105,2319,2435,-1
2191,2319,2435,-1
2426,2319,2435,-1
2563,2319,2435,-1
2171,2319,2435,-1
2573,2319,2435,-1
2864,2787,2435,-1
2780,2787,2435,-1
2509,2787,2435,-1
2457,2787,2435,-1
2494,2787,2435,-1
2595,2787,2435,-1
2794,2787,2435,-1
2835,2787,2435,-1
2787,2787,2435,-1
2118,2916,2435,-1
2476,2916,2435,-1
2512,2916,2435,-1
2584,2916,2435,-1
2724,2515,2435,-1
2978,2515,2435,-1
2864,2515,2435,-1
2011,2515,2435,-1
2201,2515,2435,-1
2037,2515,2435,-1
2772,2515,2435,-1
2879,2515,2435,-1
2522,2515,2435,-1
2938,2174,2435,-1
2035,2174,2435,-1
2558,2174,2435,-1
2591,2174,2435,-1
2610,2174,2435,-1
2361,2174,2435,-1
2672,2174,2435,-1
2183,2174,2435,-1
2168,2214,3268,-1
2066,2214,3268,-1
2419,2214,3268,-1
2453,2214,3268,-1
2569,2214,3268,-1
2771,2214,3268,-1
2265,2214,3268,-1
2575,2214,3268,-1
2704,2214,3268,-1
2003,2214,3268,-1
2256,2865,3268,-1
2968,2865,3268,-1
2131,2865,3268,-1
2426,2865,3268,-1
2682,2865,3268,-1
2179,2865,3268,-1
2892,2865,3268,-1
2585,2865,3268,-1
2275,2865,3268,-1
2679,2865,3268,-1
2577,2612,3268,-1
2692,2710,3268,-1
2552,2710,3268,-1
2805,2710,3268,-1
2225,2710,3268,-1
2665,2710,3268,-1
2638,2710,3268,-1
2555,2710,3268,-1
2142,2710,3268,-1
2414,2710,3268,-1
2506,2710,3268,-1
2186,2090,3268,-1
2313,2090,3268,-1
2248,2090,3268,-1
2096,2090,3268,-1
2463,2090,3268,-1
2608,2090,3268,-1
2918,2090,3268,-1
2744,2583,3268,-1
2398,2583,3268,-1
2251,2868,3268,-1
2141,2868,3268,-1
2200,2868,3268,-1
2483,2868,3268,-1
2675,2868,3268,-1
2171,2868,3268,-1
2811,2868,3268,-1
2863,2868,3268,-1
2290,2441,2027,-1
2832,2441,2027,-1
2080,2212,2027,-1
2343,2212,2027,-1
2383,2212,2027,-1
2987,2578,2027,-1
2575,2767,2027,-1
2425,2767,2027,-1
2135,2526,2027,-1
2235,2526,2027,-1
2369,2526,2027,-1
2657,2526,2027,-1
2044,2526,2027,-1
2342,2526,2027,-1
2760,2526,2027,-1
2785,2526,2027,-1
2532,2526,2027,-1
2887,2092,2027,-1
2342,2092,2027,-1
2300,2927,2027,-1
2144,2927,2027,-1
2483,2927,2027,-1
2264,2927,2027,-1
2196,2927,2027,-1
2593,2927,2027,-1
2314,2067,2027,-1
2973,2067,2027,-1
2579,2067,2027,-1
2781,2067,2027,-1
2176,2067,2027,-1
2319,2067,2027,-1
2305,2067,2027,-1
2495,2067,2027,-1
2230,2067,2027,-1
2324,2067,2027,-1
2712,2640,2027,-1
2693,2640,2027,-1
2025,2640,2027,-1
2106,2409,5708,-1
2049,2409,5708,-1
2155,2309,5708,-1
2103,2309,5708,-1
2277,2309,5708,-1
2676,2309,5708,-1
2075,2022,5708,-1
2891,2022,5708,-1
2408,2868,4464,-1
2995,2868,4464,-1
2048,2868,4464,-1
2787,2868,4464,-1
2752,2868,4464,-1
2375,2868,4464,-1
2955,2868,4464,-1
2031,2868,4464,-1
2498,2868,4464,-1
2638,2868,4464,-1
2393,2187,4464,-1
2818,2720,4464,-1
2098,2720,4464,-1
2660,2720,4464,-1
2842,2175,4464,-1
2734,2175,4464,-1
2398,2175,4464,-1
2091,2175,4464,-1
2158,2175,4464,-1
2348,2175,4464,-1
2045,2175,4464,-1
2250,2175,4464,-1
2335,2175,4464,-1
2746,2175,4464,-1
2102,2045,4915,-1
2685,2045,4915,-1
2726,2045,4915,-1
2986,2045,4915,-1
2162,2045,4915,-1
2858,2649,4915,-1
2866,2649,4915,-1
2476,2649,4915,-1
2147,2649,4915,-1
2651,2649,4915,-1
2400,2649,4915,-1
2374,2649,4915,-1
2697,2649,4915,-1
2698,2649,4915,-1
2129,2315,4915,-1
2724,2315,4915,-1
2057,2315,4915,-1
2042,2315,4915,-1
2395,2315,4915,-1
2700,2940,4915,-1
2419,2940,4915,-1
2821,2940,4915,-1
2890,2566,4915,-1
2178,2566,4915,-1
2030,2566,4915,-1
2769,2107,4915,-1
2213,2107,4915,-1
2450,2107,4915,-1
2433,2107,4915,-1
2244,2107,4915,-1
2633,2107,4915,-1
2678,2107,4915,-1
2612,2107,4915,-1
2069,2107,4915,-1
2646,2200,4915,-1
2975,2200,4915,-1
2272,2200,4915,-1
2507,2156,2491,-1
2796,2156,2491,-1
2512,2720,2491,-1
2610,2720,2491,-1
2914,2720,2491,-1
2423,2720,2491,-1
2578,2943,2491,-1
2048,2943,2491,-1
2640,2943,2491,-1
2676,2943,2491,-1
2543,2943,2491,-1
2195,2943,2491,-1
2976,2943,2491,-1
2980,2943,2491,-1
2177,2463,2491,-1
2967,2463,2491,-1
2092,2463,2491,-1
2197,2463,2491,-1
2468,2463,2491,-1
2918,2463,2491,-1
2054,2120,2491,-1
2132,2120,2491,-1
2317,2120,2491,-1
2706,2120,2491,-1
2827,2120,2491,-1
2365,2120,2491,-1
2236,2120,2491,-1
2864,2120,2491,-1
2704,2120,2491,-1
2679,2120,2491,-1
2120,2144,2491,-1
2119,2144,2491,-1
2786,2144,2491,-1
2984,2144,2491,-1
2632,2144,2491,-1
2489,2144,2491,-1
2832,2144,2491,-1
2775,2144,2491,-1
2098,2144,2491,-1
2479,2144,2491,-1
2434,2012,2491,-1
2767,2012,2491,-1
2118,2012,2491,-1
2679,2764,6555,-1
2577,2764,6555,-1
2262,2764,6555,-1
2708,2764,6555,-1
2099,2764,6555,-1
2287,2764,6555,-1
2170,2764,6555,-1
2087,2186,6555,-1
2427,2186,6555,-1
2315,2186,6555,-1
2000,2186,6555,-1
2338,2186,6555,-1
2538,2186,6555,-1
2817,2186,6555,-1
2284,2186,6555,-1
2406,2186,6555,-1
2299,2188,6555,-1
2262,2188,6555,-1
2773,2188,6555,-1
2130,2188,6555,-1
2848,2188,6555,-1
2463,2188,6555,-1
2321,2188,6555,-1
2306,2188,6555,-1
2391,2188,6555,-1
2047,2887,6555,-1
2603,2887,6555,-1
2711,2887,6555,-1
2087,2887,6555,-1
2141,2887,6555,-1
2046,2367,6555,-1
2866,2367,6555,-1
2216,2414,6555,-1
2390,2414,6555,-1
2632,2414,6555,-1
2133,2414,6555,-1
2612,2414,6555,-1
2979,2414,6555,-1
2923,2414,6555,-1
2939,2414,6555,-1
2568,2414,6555,-1
2104,2771,6555,-1
2373,2771,6555,-1
2208,2013,6555,-1
2667,2687,6555,-1
2981,2687,6555,-1
2469,2687,6555,-1
2497,2687,6555,-1
2824,2687,6555,-1
2774,2687,6555,-1
2685,2687,6555,-1
2462,2687,6555,-1
2284,2687,6555,-1
2214,2687,6555,-1
2503,2240,4089,-1
2949,2240,4089,-1
2286,2240,4089,-1
2381,2240,4089,-1
2499,2405,4089,-1
2253,2405,4089,-1
2739,2405,4089,-1
2355,2405,4089,-1
2455,2405,4089,-1
2710,2405,4089,-1
2769,2405,4089,-1
2181,2405,4089,-1
2115,2405,4089,-1
2938,2036,2445,-1
2688,2250,2445,-1
2825,2250,2445,-1
2536,2250,2445,-1
2027,2250,2445,-1
2563,2250,2445,-1
2229,2250,2445,-1
2430,2943,2445,-1
2184,2943,2445,-1
2512,2943,2445,-1
2187,2943,2445,-1
2159,2943,2445,-1
2411,2943,2445,-1
2603,2943,2445,-1
2320,2632,2445,-1
2220,2632,2445,-1
2149,2632,2445,-1
2128,2632,2445,-1
2198,2632,2445,-1
2746,2632,2445,-1
2364,2632,2445,-1
2204,2342,2445,-1
2571,2342,2445,-1
2745,2342,2445,-1
2119,2183,2445,-1
2074,2183,2445,-1
2721,2183,2445,-1
2517,2183,2445,-1
2867,2718,2445,-1
2370,2718,2445,-1
2869,2718,2445,-1
2184,2718,2445,-1
2668,2718,2445,-1
2788,2718,2445,-1
2100,2718,2445,-1
2594,2718,2445,-1
2456,2718,2445,-1
2447,2865,2445,-1
2954,2865,2445,-1
2210,2865,2445,-1
2753,2865,2445,-1
2168,2865,2445,-1
2563,2865,2445,-1
2960,2865,2445,-1
2872,2547,2445,-1
2164,2995,4965,-1
2238,2995,4965,-1
2632,2995,4965,-1
2136,2995,4965,-1
2037,2995,4965,-1
2528,2995,4965,-1
2809,2995,4965,-1
2293,2995,4965,-1
2183,2995,4965,-1
2351,2995,4965,-1
2496,2878,4965,-1
2790,2878,4965,-1
2260,2878,4965,-1
2536,2878,4965,-1
2829,2878,4965,-1
2925,2878,4965,-1
2026,2878,4965,-1
2755,2878,4965,-1
2943,2878,4965,-1
2252,2878,4965,-1
2219,2120,4965,-1
2747,2120,4965,-1
2771,2120,4965,-1
2677,2120,4965,-1
2853,2120,4965,-1
2873,2120,4965,-1
2901,2120,4965,-1
2058,2120,4965,-1
2865,2120,4965,-1
2203,2627,4965,-1
2394,2627,4965,-1
2292,2627,4965,-1
2259,2627,4965,-1
2887,2627,4965,-1
2715,2627,4965,-1
2942,2627,4965,-1
2051,2627,4965,-1
2771,2627,4965,-1
2738,2627,4965,-1
2846,2809,4965,-1
2208,2809,4965,-1
2958,2809,4965,-1
2655,2809,4965,-1
2049,2809,4965,-1
2455,2809,4965,-1
2680,2809,4965,-1
2103,2869,4965,-1
2712,2869,4965,-1
2837,2869,4965,-1
2684,2869,4965,-1
2722,2869,4965,-1
2262,2869,4965,-1
2508,2869,4965,-1
2549,2385,3645,-1
2622,2385,3645,-1
2935,2385,3645,-1
2474,2385,3645,-1
2707,2385,3645,-1
2847,2385,3645,-1
2811,2385,3645,-1
2726,2770,3645,-1
2375,2770,3645,-1
2986,2770,3645,-1
2058,2770,3645,-1
2883,2770,3645,-1
2253,2770,3645,-1
2884,2770,3645,-1
2851,2770,3645,-1
2232,2770,3645,-1
2964,2350,3645,-1
2195,2350,3645,-1
2525,2350,3645,-1
2996,2350,3645,-1
2656,2350,3645,-1
2057,2772,3645,-1
2392,2422,3645,-1
2014,2422,3645,-1
2557,2422,3645,-1
2070,2422,3645,-1
2139,2539,6718,-1
2120,2539,6718,-1
2908,2539,6718,-1
2058,2539,6718,-1
2928,2539,6718,-1
2271,2539,6718,-1
2202,2539,6718,-1
2386,2539,6718,-1
2067,2428,6718,-1
2692,2428,6718,-1
2886,2428,6718,-1
2270,2428,6718,-1
2342,2428,6718,-1
2578,2428,6718,-1
2793,2428,6718,-1
2797,2313,6718,-1
2574,2313,6718,-1
2281,2313,6718,-1
2038,2313,6718,-1
2053,2872,6718,-1
2998,2872,6718,-1
2154,2872,6718,-1
2862,2872,6718,-1
2390,2872,6718,-1
2907,2872,6718,-1
2203,2872,6718,-1
2694,2872,6718,-1
2528,2872,6718,-1
2419,2988,6718,-1
2598,2988,6718,-1
2556,2988,6718,-1
2238,2988,6718,-1
2344,2988,6718,-1
2931,2988,6718,-1
2246,2988,6718,-1
2297,2254,6718,-1
2388,2254,6718,-1
2956,2254,6718,-1
2699,2254,6718,-1
2136,2254,6718,-1
2556,2254,6718,-1
2130,2254,6718,-1
2014,2254,6718,-1
2382,2254,6718,-1
2562,2254,6718,-1
2726,2714,2772,-1
2143,2714,2772,-1
2497,2753,2772,-1
2819,2753,2772,-1
2604,2753,2772,-1
2068,2722,2772,-1
2780,2722,2772,-1
2142,2722,2772,-1
2470,2722,2772,-1
2153,2722,2772,-1
2002,2722,2772,-1
2618,2722,2772,-1
2894,2722,2772,-1
2824,2722,2772,-1
2522,2722,2772,-1
2464,2731,2104,-1
2621,2731,2104,-1
2508,2731,2104,-1
2630,2731,2104,-1
2353,2731,2104,-1
2333,2731,2104,-1
2739,2731,2104,-1
2272,2731,2104,-1
2670,2933,2104,-1
2012,2933,2104,-1
2525,2933,2104,-1
2259,2933,2104,-1
2611,2933,2104,-1
2981,2933,2104,-1
2836,2239,2104,-1
2918,2239,2104,-1
2614,2239,2104,-1
2256,2239,2104,-1
2138,2239,2104,-1
2709,2239,2104,-1
2454,2239,2104,-1
2082,2239,2104,-1
2154,2239,2104,-1
2540,2239,2104,-1
2674,2275,2104,-1
2513,2275,2104,-1
2036,2275,2104,-1
2219,2615,2104,-1
2217,2615,2104,-1
2939,2615,2104,-1
2363,2664,2104,-1
2323,2023,2104,-1
2198,2023,2104,-1
2865,2023,2104,-1
2451,2023,2104,-1
2625,2023,2104,-1
2716,2023,2104,-1
2204,2023,2104,-1
2882,2231,6503,-1
2213,2231,6503,-1
2115,2231,6503,-1
2831,2231,6503,-1
2117,2231,6503,-1
2568,2911,6503,-1
2051,2911,6503,-1
2136,2290,6503,-1
2327,2290,6503,-1
2993,2290,6503,-1
2799,2290,6503,-1
2955,2290,6503,-1
2186,2290,6503,-1
2646,2290,6503,-1
2169,2290,6503,-1
2604,2290,6503,-1
2682,2555,6503,-1
2116,2555,6503,-1
2687,2555,6503,-1
2009,2555,6503,-1
2653,2555,6503,-1
2083,2302,6503,-1
2461,2302,6503,-1
2948,2302,6503,-1
2374,2302,6503,-1
2565,2302,6503,-1
2095,2302,6503,-1
2258,2302,6503,-1
2264,2077,6503,-1
2841,2077,6503,-1
2426,2077,6503,-1
2788,2077,6503,-1
2813,2574,6503,-1
2886,2574,6503,-1
2471,2347,6503,-1
2494,2347,6503,-1
2557,2997,6503,-1
2366,2997,6503,-1
2361,2997,6503,-1
2811,2997,6503,-1
2975,2997,6503,-1
2816,2565,5164,-1
2759,2565,5164,-1
2317,2565,5164,-1
2189,2565,5164,-1
2275,2565,5164,-1
2468,2565,5164,-1
2565,2809,5164,-1
2407,2809,5164,-1
2259,2275,5164,-1
2508,2275,5164,-1
2675,2275,5164,-1
2584,2275,5164,-1
2892,2275,5164,-1
2873,2275,5164,-1
2224,2397,5164,-1
2089,2397,5164,-1
2693,2397,5164,-1
2487,2397,5164,-1
2264,2397,5164,-1
2304,2397,5164,-1
2080,2397,5164,-1
2067,2397,5164,-1
2483,2397,5164,-1
2921,2263,5164,-1
2672,2263,5164,-1
2878,2263,5164,-1
2396,2263,5164,-1
2564,2263,5164,-1
2450,2263,5164,-1
2063,2263,5164,-1
2140,2687,5164,-1
2711,2687,5164,-1
2293,2687,5164,-1
2640,2039,5164,-1
2093,2039,5164,-1
2409,2039,5164,-1
2562,2039,5164,-1
2836,2039,5164,-1
2078,2363,5164,-1
2976,2363,5164,-1
2995,2544,2598,-1
2477,2544,2598,-1
2790,2544,2598,-1
2649,2544,2598,-1
2388,2544,2598,-1
2575,2544,2598,-1
2532,2544,2598,-1
2831,2714,2598,-1
2313,2714,2598,-1
2292,2714,2598,-1
2786,2714,2598,-1
2544,2714,2598,-1
2782,2714,2598,-1
2558,2714,2598,-1
2040,2714,2598,-1
2084,2714,2598,-1
2890,2904,2598,-1
2982,2904,2598,-1
2363,2904,2598,-1
2722,2904,2598,-1
2122,2904,2598,-1
2388,2904,2598,-1
2825,2904,2598,-1
2154,2586,2598,-1
2941,2586,2598,-1
2532,2586,2598,-1
2815,2208,2598,-1
2460,2208,2598,-1
2852,2208,2598,-1
2888,2208,2598,-1
2967,2445,2598,-1
2916,2445,2598,-1
2752,2445,2598,-1
2164,2445,2598,-1
2563,2445,2598,-1
2108,2445,2598,-1
2465,2445,2598,-1
2456,2316,2598,-1
2437,2316,2598,-1
2885,2316,2598,-1
2924,2316,2598,-1
2211,2316,2598,-1
2672,2316,2598,-1
2997,2316,2598,-1
2016,2316,2598,-1
2659,2316,2598,-1
2247,2644,2598,-1
2313,2644,2598,-1
2871,2644,2598,-1
2439,2644,2598,-1
2650,2644,2598,-1
2581,2644,2598,-1
2345,2644,2598,-1
2572,2644,2598,-1
2965,2644,2598,-1
2718,2644,2598,-1
2289,2124,4026,-1
2594,2124,4026,-1
2519,2124,4026,-1
2810,2124,4026,-1
2416,2124,4026,-1
2014,2124,4026,-1
2983,2442,4026,-1
2211,2442,4026,-1
2014,2442,4026,-1
2143,2442,4026,-1
2789,2442,4026,-1
2272,2442,4026,-1
2702,2442,4026,-1
2554,2442,4026,-1
2306,2306,4026,-1
2227,2306,4026,-1
2660,2306,4026,-1
2902,2306,4026,-1
2471,2306,4026,-1
2586,2306,4026,-1
2171,2306,4026,-1
2729,2950,4026,-1
2776,2950,4026,-1
2828,2950,4026,-1
2340,2950,4026,-1
2158,2950,4026,-1
2012,2950,4026,-1
2202,2950,4026,-1
2141,2950,4026,-1
2353,2950,4026,-1
2573,2157,4631,-1
2543,2157,4631,-1
2868,2157,4631,-1
2485,2157,4631,-1
2257,2157,4631,-1
2601,2917,4631,-1
2170,2917,4631,-1
2134,2917,4631,-1
2830,2917,4631,-1
2091,2917,4631,-1
2262,2854,4631,-1
2927,2854,4631,-1
2748,2854,4631,-1
2408,2854,4631,-1
2638,2973,4631,-1
2167,2973,4631,-1
2261,2973,4631,-1
2132,2973,4631,-1
2960,2973,4631,-1
2196,2973,4631,-1
2505,2973,4631,-1
2474,2973,4631,-1
2751,2921,4631,-1
2785,2921,4631,-1
2259,2921,4631,-1
2511,2921,4631,-1
2356,2921,4631,-1
2411,2851,4631,-1
2572,2851,4631,-1
2898,2851,4631,-1
2595,2851,4631,-1
2243,2851,4631,-1
2075,2851,4631,-1
2976,2461,4631,-1
2243,2461,4631,-1
2770,2461,4631,-1
2307,2461,4631,-1
2399,2461,4631,-1
2841,2461,4631,-1
2656,2461,4631,-1
2833,2461,4631,-1
2862,2461,4631,-1
2967,2461,4631,-1
2668,2786,4631,-1
2539,2786,4631,-1
2930,2786,4631,-1
2628,2786,4631,-1
2430,2786,4631,-1
2436,2786,4631,-1
2586,2786,4631,-1
2345,2786,4631,-1
2961,2786,4631,-1
2615,2860,4631,-1
2729,2860,4631,-1
2048,2860,4631,-1
2704,2204,4631,-1
2798,2204,4631,-1
2568,2085,6825,-1
2223,2085,6825,-1
2972,2085,6825,-1
2896,2100,6223,-1
2897,2100,6223,-1
2527,2100,6223,-1
2582,2100,6223,-1
2542,2100,6223,-1
2803,2100,6223,-1
2215,2161,6223,-1
2282,2161,6223,-1
2425,2161,6223,-1
2095,2161,6223,-1
2499,2161,6223,-1
2054,2161,6223,-1
2942,2161,6223,-1
2136,2543,6223,-1
2663,2543,6223,-1
2325,2543,6223,-1
2196,2115,6073,-1
2397,2115,6073,-1
2586,2115,6073,-1
2674,2115,6073,-1
2737,2115,6073,-1
2667,2115,6073,-1
2668,2115,6073,-1
2043,2115,6073,-1
2675,2115,6073,-1
2059,2115,6073,-1
2808,2690,6073,-1
2906,2690,6073,-1
2848,2690,6073,-1
2557,2690,6073,-1
2558,2690,6073,-1
2530,2690,6073,-1
2930,2690,6073,-1
2821,2690,6073,-1
2712,2609,6073,-1
2384,2609,6073,-1
2091,2609,6073,-1
2243,2609,6073,-1
2837,2609,6073,-1
2031,2609,6073,-1
2005,2609,6073,-1
2200,2557,6073,-1
2989,2557,6073,-1
2030,2557,6073,-1
2531,2557,6073,-1
2942,2557,6073,-1
2313,2557,6073,-1
2005,2557,6073,-1
2509,2557,6073,-1
2256,2557,6073,-1
2400,2195,6073,-1
2735,2195,6073,-1
2502,2195,6073,-1
2887,2195,6073,-1
2004,2195,6073,-1
2149,2195,6073,-1
2428,2195,6073,-1
2526,2195,6073,-1
2649,2195,6073,-1
2920,2931,6073,-1
2669,2931,6073,-1
2938,2812,6073,-1
2539,2812,6073,-1
2213,2884,5321,-1
2661,2884,5321,-1
2171,2884,5321,-1
2207,2884,5321,-1
2855,2884,5321,-1
2245,2384,5321,-1
2291,2384,5321,-1
2591,2384,5321,-1
2118,2581,5321,-1
2732,2581,5321,-1
2909,2581,5321,-1
2845,2581,5321,-1
2911,2581,5321,-1
2838,2581,5321,-1
2142,2196,6134,-1
2092,2196,6134,-1
2377,2365,6134,-1
2805,2365,6134,-1
2017,2365,6134,-1
2390,2365,6134,-1
2624,2365,6134,-1
2222,2365,6134,-1
2839,2365,6134,-1
2490,2365,6134,-1
2469,2365,6134,-1
2552,2365,6134,-1
2927,2924,6134,-1
2650,2752,3817,-1
2466,2752,3817,-1
2760,2752,3817,-1
2961,2752,3817,-1
2574,2121,3817,-1
2862,2121,3817,-1
2016,2121,3817,-1
2850,2121,3817,-1
2454,2121,3817,-1
2226,2121,3817,-1
2473,2121,3817,-1
2322,2121,3817,-1
2064,2121,3817,-1
2447,2987,3817,-1
2799,2987,3817,-1
2013,2987,3817,-1
2130,2987,3817,-1
2203,2987,3817,-1
2332,2987,3817,-1
2254,2987,3817,-1
2242,2987,3817,-1
2574,2987,3817,-1
2989,2987,3817,-1
2404,2730,3817,-1
2395,2730,3817,-1
2169,2730,3817,-1
2827,2730,3817,-1
2221,2730,3817,-1
2530,2730,3817,-1
2211,2730,3817,-1
2459,2730,3817,-1
2039,2730,3817,-1
2712,2730,3817,-1
2256,2229,5446,-1
2230,2229,5446,-1
2292,2229,5446,-1
2964,2229,5446,-1
2109,2229,5446,-1
2641,2229,5446,-1
2478,2229,5446,-1
2294,2229,5446,-1
2779,2046,5446,-1
2431,2046,5446,-1
2404,2046,5446,-1
2783,2046,5446,-1
2189,2046,5446,-1
2563,2046,5446,-1
2733,2046,5446,-1
2808,2046,5446,-1
2199,2657,5446,-1
2899,2657,5446,-1
2430,2657,5446,-1
2356,2657,5446,-1
2820,2657,5446,-1
2479,2657,5446,-1
2336,2577,5446,-1
2904,2577,5446,-1
2700,2577,5446,-1
2991,2675,2270,-1
2115,2675,2270,-1
2331,2675,2270,-1
2223,2675,2270,-1
2737,2675,2270,-1
2821,2675,2270,-1
2705,2675,2270,-1
2026,2352,2779,-1
2907,2352,2779,-1
2174,2600,2779,-1
2572,2600,2779,-1
2951,2361,2779,-1
2474,2361,2779,-1
2591,2361,2779,-1
2342,2129,2779,-1
2460,2129,2779,-1
2167,2129,2779,-1
2852,2129,2779,-1
2279,2129,2779,-1
2812,2129,2779,-1
2970,2129,2779,-1
2979,2129,2779,-1
2175,2129,2779,-1
2813,2202,2779,-1
2202,2202,2779,-1
2543,2202,2779,-1
2221,2202,2779,-1
2864,2202,2779,-1
2809,2202,2779,-1
2047,2202,2779,-1
2723,2898,2779,-1
2761,2898,2779,-1
2933,2898,2779,-1
2247,2898,2779,-1
2586,2898,2779,-1
2724,2795,6324,-1
2610,2795,6324,-1
2252,2795,6324,-1
2773,2795,6324,-1
2242,2795,6324,-1
2548,2795,6324,-1
2964,2795,6324,-1
2669,2795,6324,-1
2851,2398,6324,-1
2599,2398,6324,-1
2865,2138,6324,-1
2598,2138,6324,-1
2851,2138,6324,-1
2257,2138,6324,-1
2367,2138,6324,-1
2925,2138,6324,-1
2436,2138,6324,-1
2892,2138,6324,-1
2791,2774,6324,-1
2366,2774,6324,-1
2137,2774,6324,-1
2804,2774,6324,-1
2922,2774,6324,-1
2754,2774,6324,-1
2361,2409,6324,-1
2153,2409,6324,-1
2034,2409,6324,-1
2714,2409,6324,-1
2135,2409,6324,-1
2203,2409,6324,-1
2379,2409,6324,-1
2192,2409,6324,-1
2725,2409,6324,-1
2973,2409,6324,-1
2015,2934,6324,-1
2772,2934,6324,-1
2120,2934,6324,-1
2107,2934,6324,-1
2711,2934,6324,-1
2385,2934,6324,-1
2474,2934,6324,-1
2172,2565,6324,-1
2478,2565,6324,-1
2245,2565,6324,-1
2737,2565,6324,-1
2579,2565,6324,-1
2089,2565,6324,-1
2430,2565,6324,-1
2905,2565,6324,-1
2485,2565,6324,-1
2420,2694,6324,-1
2653,2694,6324,-1
2639,2694,6324,-1
2553,2694,6324,-1
2008,2694,6324,-1
2290,2694,6324,-1
2697,2974,6324,-1
2065,2974,6324,-1
2359,2974,6324,-1
2242,2974,6324,-1
2387,2974,6324,-1
2198,2974,6324,-1
2550,2974,6324,-1
2702,2974,6324,-1
2980,2974,6324,-1
2337,2272,6324,-1
2098,2567,3344,-1
2954,2764,3344,-1
2045,2598,4568,-1
2519,2598,4568,-1
2408,2598,4568,-1
2322,2598,4568,-1
2188,2598,4568,-1
2082,2598,4568,-1
2191,2598,4568,-1
2239,2598,4568,-1
2733,2970,4568,-1
2591,2970,4568,-1
2638,2970,4568,-1
2361,2970,4568,-1
2193,2970,4568,-1
2454,2970,4568,-1
2957,2970,4568,-1
2271,2970,4568,-1
2530,2970,4568,-1
2891,2200,4568,-1
2120,2200,4568,-1
2973,2200,4568,-1
2819,2200,4568,-1
2119,2200,4568,-1
2699,2536,4568,-1
2675,2536,4568,-1
2170,2536,4568,-1
2831,2536,4568,-1
2702,2536,4568,-1
2877,2536,4568,-1
2087,2536,4568,-1
2912,2536,4568,-1
2804,2536,4568,-1
2167,2952,4568,-1
2262,2952,4568,-1
2575,2952,4568,-1
2865,2952,4568,-1
2168,2952,4568,-1
2188,2952,4568,-1
2942,2904,4568,-1
2005,2904,4568,-1
2816,2904,4568,-1
2859,2904,4568,-1
2679,2904,4568,-1
2896,2904,4568,-1
2867,2904,4568,-1
2100,2904,4568,-1
2358,2904,4568,-1
2265,2904,4568,-1
2095,2803,4568,-1
2938,2803,4568,-1
2637,2803,4568,-1
2419,2803,4568,-1
2846,2803,4568,-1
2833,2803,4568,-1
2548,2803,4568,-1
2920,2803,4568,-1
2469,2803,4568,-1
2931,2491,4568,-1
2660,2491,4568,-1
2126,2491,4568,-1
2388,2491,4568,-1
2372,2491,4568,-1
2592,2491,4568,-1
2052,2491,4568,-1
2642,2491,4568,-1
2004,2491,4568,-1
2670,2871,5487,-1
2244,2871,5487,-1
2597,2871,5487,-1
2903,2099,6878,-1
2342,2099,6878,-1
2063,2099,6878,-1
2329,2099,6878,-1
2302,2099,6878,-1
2472,2099,6878,-1
2513,2099,6878,-1
2228,2099,6878,-1
2483,2099,6878,-1
2724,2099,6878,-1
2285,2252,6878,-1
2178,2252,6878,-1
2880,2252,6878,-1
2070,2252,6878,-1
2808,2252,6878,-1
2733,2252,6878,-1
2496,2327,6878,-1
2473,2327,6878,-1
2972,2327,6878,-1
2012,2327,6878,-1
2934,2327,6878,-1
2130,2327,6878,-1
2614,2327,6878,-1
2975,2327,6878,-1
2257,2308,6878,-1
2736,2308,6878,-1
2426,2308,6878,-1
